date,session_key,z,x,driver_number,meeting_key,y
2024-06-30T13:00:14.403000+00:00,9550,7215,1317,23,1239,-1150
2024-06-30T13:00:14.644000+00:00,9550,7215,1317,23,1239,-1150
2024-06-30T13:00:14.864000+00:00,9550,7215,1317,23,1239,-1150
2024-06-30T13:00:15.304000+00:00,9550,7215,1317,23,1239,-1150
2024-06-30T13:00:15.684000+00:00,9550,7215,1317,23,1239,-1150
2024-06-30T13:00:15.924000+00:00,9550,7215,1317,23,1239,-1150
2024-06-30T13:00:16.224000+00:00,9550,7215,1317,23,1239,-1150
2024-06-30T13:00:16.564000+00:00,9550,7215,1317,23,1239,-1150
2024-06-30T13:00:16.964000+00:00,9550,7215,1313,23,1239,-1151
2024-06-30T13:00:17.323000+00:00,9550,7215,1300,23,1239,-1155
2024-06-30T13:00:17.503000+00:00,9550,7215,1288,23,1239,-1158
2024-06-30T13:00:17.823000+00:00,9550,7215,1261,23,1239,-1165
2024-06-30T13:00:17.883000+00:00,9550,7215,1255,23,1239,-1167
2024-06-30T13:00:18.203000+00:00,9550,7214,1218,23,1239,-1177
2024-06-30T13:00:18.423000+00:00,9550,7215,1169,23,1239,-1190
2024-06-30T13:00:18.703000+00:00,9550,7215,1151,23,1239,-1195
2024-06-30T13:00:18.923000+00:00,9550,7215,1122,23,1239,-1203
2024-06-30T13:00:19.103000+00:00,9550,7215,1099,23,1239,-1209
2024-06-30T13:00:19.343000+00:00,9550,7215,1051,23,1239,-1222
2024-06-30T13:00:19.723000+00:00,9550,7215,1022,23,1239,-1230
2024-06-30T13:00:20.043000+00:00,9550,7215,974,23,1239,-1243
2024-06-30T13:00:20.463000+00:00,9550,7214,934,23,1239,-1254
2024-06-30T13:00:20.683000+00:00,9550,7214,909,23,1239,-1260
2024-06-30T13:00:20.883000+00:00,9550,7215,887,23,1239,-1266
2024-06-30T13:00:21.064000+00:00,9550,7215,854,23,1239,-1275
2024-06-30T13:00:21.524000+00:00,9550,7214,810,23,1239,-1287
2024-06-30T13:00:21.764000+00:00,9550,7214,790,23,1239,-1292
2024-06-30T13:00:22.664000+00:00,9550,7214,685,23,1239,-1321
2024-06-30T13:00:23.044000+00:00,9550,7214,657,23,1239,-1328
2024-06-30T13:00:23.224000+00:00,9550,7214,639,23,1239,-1333
2024-06-30T13:00:23.464000+00:00,9550,7214,616,23,1239,-1340
2024-06-30T13:00:23.623000+00:00,9550,7214,600,23,1239,-1344
2024-06-30T13:00:23.883000+00:00,9550,7214,566,23,1239,-1353
2024-06-30T13:00:24.243000+00:00,9550,7214,542,23,1239,-1359
2024-06-30T13:00:24.503000+00:00,9550,7214,518,23,1239,-1366
2024-06-30T13:00:24.743000+00:00,9550,7214,497,23,1239,-1372
2024-06-30T13:00:24.803000+00:00,9550,7214,492,23,1239,-1373
2024-06-30T13:00:25.003000+00:00,9550,7214,475,23,1239,-1378
2024-06-30T13:00:25.263000+00:00,9550,7214,454,23,1239,-1383
2024-06-30T13:00:25.423000+00:00,9550,7214,441,23,1239,-1387
2024-06-30T13:00:25.583000+00:00,9550,7214,428,23,1239,-1390
2024-06-30T13:00:25.903000+00:00,9550,7214,404,23,1239,-1397
2024-06-30T13:00:26.063000+00:00,9550,7214,392,23,1239,-1400
2024-06-30T13:00:26.323000+00:00,9550,7214,363,23,1239,-1408
2024-06-30T13:00:26.783000+00:00,9550,7214,340,23,1239,-1414
2024-06-30T13:00:26.923000+00:00,9550,7214,331,23,1239,-1416
2024-06-30T13:00:27.103000+00:00,9550,7214,319,23,1239,-1420
2024-06-30T13:00:27.363000+00:00,9550,7214,302,23,1239,-1424
2024-06-30T13:00:27.644000+00:00,9550,7214,285,23,1239,-1429
2024-06-30T13:00:27.804000+00:00,9550,7214,276,23,1239,-1431
2024-06-30T13:00:28.064000+00:00,9550,7214,253,23,1239,-1437
2024-06-30T13:00:28.424000+00:00,9550,7214,234,23,1239,-1442
2024-06-30T13:00:28.764000+00:00,9550,7214,223,23,1239,-1446
2024-06-30T13:00:28.924000+00:00,9550,7214,214,23,1239,-1448
2024-06-30T13:00:29.204000+00:00,9550,7214,200,23,1239,-1452
2024-06-30T13:00:29.484000+00:00,9550,7214,183,23,1239,-1456
2024-06-30T13:00:29.884000+00:00,9550,7214,168,23,1239,-1460
2024-06-30T13:00:29.944000+00:00,9550,7214,166,23,1239,-1461
2024-06-30T13:00:30.223000+00:00,9550,7214,153,23,1239,-1464
2024-06-30T13:00:30.463000+00:00,9550,7214,143,23,1239,-1467
2024-06-30T13:00:30.643000+00:00,9550,7214,135,23,1239,-1469
2024-06-30T13:00:30.863000+00:00,9550,7214,126,23,1239,-1472
2024-06-30T13:00:31.023000+00:00,9550,7214,119,23,1239,-1474
2024-06-30T13:00:31.343000+00:00,9550,7214,106,23,1239,-1477
2024-06-30T13:00:31.543000+00:00,9550,7214,95,23,1239,-1480
2024-06-30T13:00:31.803000+00:00,9550,7214,86,23,1239,-1483
2024-06-30T13:00:32.163000+00:00,9550,7214,64,23,1239,-1488
2024-06-30T13:00:32.483000+00:00,9550,7214,56,23,1239,-1491
2024-06-30T13:00:32.643000+00:00,9550,7214,49,23,1239,-1492
2024-06-30T13:00:32.963000+00:00,9550,7214,29,23,1239,-1498
2024-06-30T13:00:33.363000+00:00,9550,7214,17,23,1239,-1501
2024-06-30T13:00:33.563000+00:00,9550,7215,2,23,1239,-1505
2024-06-30T13:00:33.983000+00:00,9550,7214,-17,23,1239,-1511
2024-06-30T13:00:34.324000+00:00,9550,7214,-28,23,1239,-1514
2024-06-30T13:00:34.504000+00:00,9550,7214,-36,23,1239,-1516
2024-06-30T13:00:34.684000+00:00,9550,7214,-43,23,1239,-1518
2024-06-30T13:00:34.984000+00:00,9550,7214,-61,23,1239,-1522
2024-06-30T13:00:35.424000+00:00,9550,7214,-77,23,1239,-1527
2024-06-30T13:00:35.764000+00:00,9550,7214,-83,23,1239,-1529
2024-06-30T13:00:35.884000+00:00,9550,7214,-87,23,1239,-1530
2024-06-30T13:00:36.064000+00:00,9550,7214,-93,23,1239,-1531
2024-06-30T13:00:36.444000+00:00,9550,7214,-105,23,1239,-1534
2024-06-30T13:00:36.644000+00:00,9550,7214,-114,23,1239,-1537
2024-06-30T13:00:36.903000+00:00,9550,7214,-119,23,1239,-1538
2024-06-30T13:00:37.163000+00:00,9550,7214,-126,23,1239,-1540
2024-06-30T13:00:37.443000+00:00,9550,7214,-137,23,1239,-1543
2024-06-30T13:00:37.783000+00:00,9550,7214,-144,23,1239,-1545
2024-06-30T13:00:37.903000+00:00,9550,7214,-148,23,1239,-1546
2024-06-30T13:00:38.203000+00:00,9550,7214,-160,23,1239,-1549
2024-06-30T13:00:38.523000+00:00,9550,7214,-166,23,1239,-1551
2024-06-30T13:00:38.863000+00:00,9550,7214,-176,23,1239,-1554
2024-06-30T13:00:38.923000+00:00,9550,7214,-178,23,1239,-1554
2024-06-30T13:00:39.123000+00:00,9550,7214,-184,23,1239,-1556
2024-06-30T13:00:39.323000+00:00,9550,7214,-190,23,1239,-1557
2024-06-30T13:00:39.643000+00:00,9550,7215,-201,23,1239,-1560
2024-06-30T13:00:39.823000+00:00,9550,7215,-208,23,1239,-1562
2024-06-30T13:00:39.963000+00:00,9550,7215,-214,23,1239,-1564
2024-06-30T13:00:40.263000+00:00,9550,7215,-229,23,1239,-1568
2024-06-30T13:00:40.463000+00:00,9550,7215,-241,23,1239,-1571
2024-06-30T13:00:40.683000+00:00,9550,7215,-255,23,1239,-1575
2024-06-30T13:00:40.904000+00:00,9550,7215,-272,23,1239,-1579
2024-06-30T13:00:41.104000+00:00,9550,7215,-294,23,1239,-1586
2024-06-30T13:00:41.444000+00:00,9550,7215,-321,23,1239,-1593
2024-06-30T13:00:41.644000+00:00,9550,7216,-342,23,1239,-1598
2024-06-30T13:00:41.904000+00:00,9550,7216,-370,23,1239,-1606
2024-06-30T13:00:42.064000+00:00,9550,7216,-388,23,1239,-1611
2024-06-30T13:00:42.344000+00:00,9550,7217,-426,23,1239,-1621
2024-06-30T13:00:42.644000+00:00,9550,7217,-452,23,1239,-1628
2024-06-30T13:00:42.864000+00:00,9550,7217,-477,23,1239,-1635
2024-06-30T13:00:43.184000+00:00,9550,7218,-528,23,1239,-1649
2024-06-30T13:00:43.483000+00:00,9550,7218,-553,23,1239,-1655
2024-06-30T13:00:43.703000+00:00,9550,7219,-580,23,1239,-1663
2024-06-30T13:00:43.963000+00:00,9550,7219,-611,23,1239,-1671
2024-06-30T13:00:44.223000+00:00,9550,7220,-647,23,1239,-1681
2024-06-30T13:00:44.623000+00:00,9550,7221,-685,23,1239,-1691
2024-06-30T13:00:44.823000+00:00,9550,7221,-707,23,1239,-1697
2024-06-30T13:00:44.983000+00:00,9550,7222,-740,23,1239,-1706
2024-06-30T13:00:45.423000+00:00,9550,7222,-774,23,1239,-1715
2024-06-30T13:00:45.643000+00:00,9550,7223,-799,23,1239,-1722
2024-06-30T13:00:45.863000+00:00,9550,7223,-824,23,1239,-1728
2024-06-30T13:00:45.943000+00:00,9550,7223,-834,23,1239,-1731
2024-06-30T13:00:46.283000+00:00,9550,7225,-887,23,1239,-1745
2024-06-30T13:00:46.623000+00:00,9550,7226,-919,23,1239,-1754
2024-06-30T13:00:46.883000+00:00,9550,7227,-956,23,1239,-1764
2024-06-30T13:00:47.103000+00:00,9550,7229,-1014,23,1239,-1780
2024-06-30T13:00:47.524000+00:00,9550,7231,-1093,23,1239,-1801
2024-06-30T13:00:47.944000+00:00,9550,7233,-1153,23,1239,-1817
2024-06-30T13:00:48.024000+00:00,9550,7234,-1172,23,1239,-1823
2024-06-30T13:00:48.224000+00:00,9550,7236,-1220,23,1239,-1836
2024-06-30T13:00:48.424000+00:00,9550,7238,-1273,23,1239,-1851
2024-06-30T13:00:48.664000+00:00,9550,7245,-1437,23,1239,-1896
2024-06-30T13:00:48.984000+00:00,9550,7250,-1537,23,1239,-1925
2024-06-30T13:00:49.224000+00:00,9550,7254,-1618,23,1239,-1947
2024-06-30T13:00:49.384000+00:00,9550,7257,-1676,23,1239,-1963
2024-06-30T13:00:49.584000+00:00,9550,7263,-1753,23,1239,-1985
2024-06-30T13:00:49.824000+00:00,9550,7269,-1852,23,1239,-2012
2024-06-30T13:00:50.043000+00:00,9550,7280,-2011,23,1239,-2056
2024-06-30T13:00:50.383000+00:00,9550,7291,-2171,23,1239,-2099
2024-06-30T13:00:50.823000+00:00,9550,7307,-2370,23,1239,-2153
2024-06-30T13:00:51.123000+00:00,9550,7314,-2450,23,1239,-2175
2024-06-30T13:00:51.483000+00:00,9550,7326,-2597,23,1239,-2212
2024-06-30T13:00:51.643000+00:00,9550,7334,-2681,23,1239,-2228
2024-06-30T13:00:52.043000+00:00,9550,7349,-2856,23,1239,-2243
2024-06-30T13:00:52.363000+00:00,9550,7355,-2921,23,1239,-2240
2024-06-30T13:00:52.583000+00:00,9550,7360,-2996,23,1239,-2228
2024-06-30T13:00:52.783000+00:00,9550,7369,-3061,23,1239,-2210
2024-06-30T13:00:53.103000+00:00,9550,7376,-3155,23,1239,-2163
2024-06-30T13:00:53.323000+00:00,9550,7380,-3239,23,1239,-2099
2024-06-30T13:00:53.683000+00:00,9550,7384,-3296,23,1239,-2037
2024-06-30T13:00:53.944000+00:00,9550,7387,-3343,23,1239,-1957
2024-06-30T13:00:54.064000+00:00,9550,7390,-3365,23,1239,-1917
2024-06-30T13:00:54.284000+00:00,9550,7394,-3422,23,1239,-1810
2024-06-30T13:00:54.744000+00:00,9550,7398,-3518,23,1239,-1640
2024-06-30T13:00:55.024000+00:00,9550,7399,-3556,23,1239,-1583
2024-06-30T13:00:55.264000+00:00,9550,7401,-3656,23,1239,-1439
2024-06-30T13:00:55.664000+00:00,9550,7402,-3732,23,1239,-1329
2024-06-30T13:00:55.904000+00:00,9550,7402,-3800,23,1239,-1227
2024-06-30T13:00:56.144000+00:00,9550,7403,-3870,23,1239,-1121
2024-06-30T13:00:56.384000+00:00,9550,7402,-3974,23,1239,-964
2024-06-30T13:00:56.783000+00:00,9550,7400,-4095,23,1239,-782
2024-06-30T13:00:57.083000+00:00,9550,7398,-4167,23,1239,-672
2024-06-30T13:00:57.443000+00:00,9550,7396,-4329,23,1239,-426
2024-06-30T13:00:57.863000+00:00,9550,7396,-4441,23,1239,-256
2024-06-30T13:00:58.263000+00:00,9550,7397,-4599,23,1239,-16
2024-06-30T13:00:58.503000+00:00,9550,7398,-4665,23,1239,83
2024-06-30T13:00:58.783000+00:00,9550,7401,-4767,23,1239,241
2024-06-30T13:00:59.063000+00:00,9550,7405,-4885,23,1239,429
2024-06-30T13:00:59.123000+00:00,9550,7406,-4906,23,1239,464
2024-06-30T13:00:59.463000+00:00,9550,7411,-5024,23,1239,668
2024-06-30T13:00:59.643000+00:00,9550,7414,-5084,23,1239,780
2024-06-30T13:00:59.803000+00:00,9550,7417,-5137,23,1239,879
2024-06-30T13:00:59.983000+00:00,9550,7420,-5196,23,1239,992
2024-06-30T13:01:00.183000+00:00,9550,7424,-5260,23,1239,1120
2024-06-30T13:01:00.524000+00:00,9550,7431,-5396,23,1239,1390
2024-06-30T13:01:00.844000+00:00,9550,7436,-5474,23,1239,1546
2024-06-30T13:01:01.044000+00:00,9550,7439,-5538,23,1239,1678
2024-06-30T13:01:01.344000+00:00,9550,7444,-5633,23,1239,1877
2024-06-30T13:01:01.544000+00:00,9550,7447,-5697,23,1239,2011
2024-06-30T13:01:01.724000+00:00,9550,7451,-5747,23,1239,2116
2024-06-30T13:01:01.924000+00:00,9550,7455,-5810,23,1239,2251
2024-06-30T13:01:02.064000+00:00,9550,7459,-5854,23,1239,2346
2024-06-30T13:01:02.304000+00:00,9550,7466,-5931,23,1239,2509
2024-06-30T13:01:02.564000+00:00,9550,7475,-6016,23,1239,2686
2024-06-30T13:01:02.784000+00:00,9550,7488,-6125,23,1239,2902
2024-06-30T13:01:03.223000+00:00,9550,7507,-6280,23,1239,3163
2024-06-30T13:01:03.443000+00:00,9550,7516,-6346,23,1239,3265
2024-06-30T13:01:03.663000+00:00,9550,7529,-6440,23,1239,3404
2024-06-30T13:01:03.863000+00:00,9550,7541,-6530,23,1239,3528
2024-06-30T13:01:04.183000+00:00,9550,7572,-6747,23,1239,3785
2024-06-30T13:01:04.503000+00:00,9550,7587,-6853,23,1239,3898
2024-06-30T13:01:04.843000+00:00,9550,7626,-7105,23,1239,4157
2024-06-30T13:01:05.243000+00:00,9550,7661,-7312,23,1239,4362
2024-06-30T13:01:05.643000+00:00,9550,7696,-7534,23,1239,4578
2024-06-30T13:01:06.103000+00:00,9550,7720,-7681,23,1239,4719
2024-06-30T13:01:06.303000+00:00,9550,7737,-7792,23,1239,4825
2024-06-30T13:01:06.603000+00:00,9550,7750,-7870,23,1239,4899
2024-06-30T13:01:06.903000+00:00,9550,7764,-7965,23,1239,4988
2024-06-30T13:01:07.124000+00:00,9550,7770,-7999,23,1239,5021
2024-06-30T13:01:07.264000+00:00,9550,7776,-8036,23,1239,5055
2024-06-30T13:01:07.544000+00:00,9550,7786,-8100,23,1239,5118
2024-06-30T13:01:07.704000+00:00,9550,7794,-8150,23,1239,5172
2024-06-30T13:01:08.024000+00:00,9550,7802,-8182,23,1239,5216
2024-06-30T13:01:08.344000+00:00,9550,7813,-8218,23,1239,5291
2024-06-30T13:01:08.624000+00:00,9550,7816,-8229,23,1239,5333
2024-06-30T13:01:08.924000+00:00,9550,7822,-8232,23,1239,5385
2024-06-30T13:01:09.204000+00:00,9550,7828,-8223,23,1239,5429
2024-06-30T13:01:09.364000+00:00,9550,7833,-8208,23,1239,5462
2024-06-30T13:01:09.783000+00:00,9550,7836,-8174,23,1239,5504
2024-06-30T13:01:10.123000+00:00,9550,7837,-8146,23,1239,5528
2024-06-30T13:01:10.383000+00:00,9550,7839,-8105,23,1239,5553
2024-06-30T13:01:10.723000+00:00,9550,7840,-8079,23,1239,5564
2024-06-30T13:01:10.903000+00:00,9550,7841,-8059,23,1239,5572
2024-06-30T13:01:11.203000+00:00,9550,7843,-8024,23,1239,5583
2024-06-30T13:01:11.443000+00:00,9550,7844,-7981,23,1239,5593
2024-06-30T13:01:11.743000+00:00,9550,7845,-7959,23,1239,5598
2024-06-30T13:01:11.963000+00:00,9550,7845,-7932,23,1239,5603
2024-06-30T13:01:12.243000+00:00,9550,7846,-7881,23,1239,5611
2024-06-30T13:01:12.603000+00:00,9550,7847,-7829,23,1239,5619
2024-06-30T13:01:12.963000+00:00,9550,7847,-7794,23,1239,5624
2024-06-30T13:01:13.203000+00:00,9550,7848,-7752,23,1239,5629
2024-06-30T13:01:13.443000+00:00,9550,7848,-7706,23,1239,5635
2024-06-30T13:01:13.684000+00:00,9550,7848,-7644,23,1239,5642
2024-06-30T13:01:13.984000+00:00,9550,7848,-7579,23,1239,5649
2024-06-30T13:01:14.244000+00:00,9550,7848,-7505,23,1239,5656
2024-06-30T13:01:14.404000+00:00,9550,7848,-7455,23,1239,5660
2024-06-30T13:01:14.584000+00:00,9550,7847,-7394,23,1239,5664
2024-06-30T13:01:14.804000+00:00,9550,7846,-7293,23,1239,5670
2024-06-30T13:01:15.024000+00:00,9550,7845,-7208,23,1239,5674
2024-06-30T13:01:15.244000+00:00,9550,7844,-7118,23,1239,5678
2024-06-30T13:01:15.424000+00:00,9550,7842,-7040,23,1239,5679
2024-06-30T13:01:15.724000+00:00,9550,7839,-6902,23,1239,5680
2024-06-30T13:01:15.944000+00:00,9550,7835,-6745,23,1239,5676
2024-06-30T13:01:16.383000+00:00,9550,7827,-6550,23,1239,5667
2024-06-30T13:01:16.643000+00:00,9550,7822,-6431,23,1239,5659
2024-06-30T13:01:16.803000+00:00,9550,7818,-6344,23,1239,5652
2024-06-30T13:01:17.123000+00:00,9550,7809,-6164,23,1239,5634
2024-06-30T13:01:17.223000+00:00,9550,7806,-6107,23,1239,5628
2024-06-30T13:01:17.603000+00:00,9550,7791,-5837,23,1239,5593
2024-06-30T13:01:17.863000+00:00,9550,7785,-5728,23,1239,5577
2024-06-30T13:01:18.183000+00:00,9550,7776,-5532,23,1239,5546
2024-06-30T13:01:18.323000+00:00,9550,7769,-5357,23,1239,5516
2024-06-30T13:01:18.743000+00:00,9550,7762,-5180,23,1239,5484
2024-06-30T13:01:19.023000+00:00,9550,7756,-5000,23,1239,5449
2024-06-30T13:01:19.243000+00:00,9550,7751,-4857,23,1239,5420
2024-06-30T13:01:19.443000+00:00,9550,7748,-4725,23,1239,5393
2024-06-30T13:01:19.663000+00:00,9550,7744,-4579,23,1239,5364
2024-06-30T13:01:19.883000+00:00,9550,7741,-4432,23,1239,5334
2024-06-30T13:01:20.043000+00:00,9550,7739,-4324,23,1239,5313
2024-06-30T13:01:20.304000+00:00,9550,7734,-4111,23,1239,5270
2024-06-30T13:01:20.664000+00:00,9550,7730,-3959,23,1239,5240
2024-06-30T13:01:20.824000+00:00,9550,7725,-3750,23,1239,5199
2024-06-30T13:01:21.324000+00:00,9550,7716,-3409,23,1239,5145
2024-06-30T13:01:21.684000+00:00,9550,7710,-3237,23,1239,5121
2024-06-30T13:01:21.904000+00:00,9550,7702,-2977,23,1239,5085
2024-06-30T13:01:22.344000+00:00,9550,7694,-2759,23,1239,5055
2024-06-30T13:01:22.504000+00:00,9550,7690,-2642,23,1239,5040
2024-06-30T13:01:22.784000+00:00,9550,7680,-2391,23,1239,5012
2024-06-30T13:01:22.943000+00:00,9550,7673,-2198,23,1239,4996
2024-06-30T13:01:23.383000+00:00,9550,7662,-1947,23,1239,4982
2024-06-30T13:01:23.563000+00:00,9550,7650,-1706,23,1239,4974
2024-06-30T13:01:24.023000+00:00,9550,7638,-1454,23,1239,4966
2024-06-30T13:01:24.363000+00:00,9550,7630,-1272,23,1239,4961
2024-06-30T13:01:24.543000+00:00,9550,7621,-1106,23,1239,4957
2024-06-30T13:01:24.923000+00:00,9550,7615,-993,23,1239,4954
2024-06-30T13:01:25.223000+00:00,9550,7609,-871,23,1239,4951
2024-06-30T13:01:25.283000+00:00,9550,7608,-849,23,1239,4951
2024-06-30T13:01:25.543000+00:00,9550,7603,-756,23,1239,4948
2024-06-30T13:01:25.783000+00:00,9550,7598,-681,23,1239,4943
2024-06-30T13:01:26.043000+00:00,9550,7594,-608,23,1239,4934
2024-06-30T13:01:26.143000+00:00,9550,7593,-582,23,1239,4929
2024-06-30T13:01:26.323000+00:00,9550,7589,-537,23,1239,4917
2024-06-30T13:01:26.663000+00:00,9550,7584,-455,23,1239,4884
2024-06-30T13:01:27.044000+00:00,9550,7579,-391,23,1239,4848
2024-06-30T13:01:27.284000+00:00,9550,7574,-332,23,1239,4800
2024-06-30T13:01:27.544000+00:00,9550,7573,-317,23,1239,4784
2024-06-30T13:01:27.704000+00:00,9550,7572,-299,23,1239,4760
2024-06-30T13:01:28.004000+00:00,9550,7569,-274,23,1239,4709
2024-06-30T13:01:28.144000+00:00,9550,7568,-266,23,1239,4684
2024-06-30T13:01:28.404000+00:00,9550,7566,-255,23,1239,4636
2024-06-30T13:01:28.704000+00:00,9550,7562,-247,23,1239,4573
2024-06-30T13:01:28.944000+00:00,9550,7559,-246,23,1239,4536
2024-06-30T13:01:29.164000+00:00,9550,7556,-248,23,1239,4496
2024-06-30T13:01:29.543000+00:00,9550,7549,-274,23,1239,4400
2024-06-30T13:01:29.903000+00:00,9550,7546,-303,23,1239,4331
2024-06-30T13:01:30.343000+00:00,9550,7541,-345,23,1239,4251
2024-06-30T13:01:30.623000+00:00,9550,7538,-369,23,1239,4213
2024-06-30T13:01:30.823000+00:00,9550,7536,-397,23,1239,4171
2024-06-30T13:01:31.143000+00:00,9550,7530,-450,23,1239,4099
2024-06-30T13:01:31.263000+00:00,9550,7528,-473,23,1239,4071
2024-06-30T13:01:31.603000+00:00,9550,7521,-571,23,1239,3959
2024-06-30T13:01:31.863000+00:00,9550,7518,-606,23,1239,3923
2024-06-30T13:01:32.103000+00:00,9550,7515,-672,23,1239,3862
2024-06-30T13:01:32.323000+00:00,9550,7509,-794,23,1239,3765
2024-06-30T13:01:32.683000+00:00,9550,7506,-875,23,1239,3711
2024-06-30T13:01:32.983000+00:00,9550,7501,-1049,23,1239,3614
2024-06-30T13:01:33.303000+00:00,9550,7500,-1139,23,1239,3572
2024-06-30T13:01:33.564000+00:00,9550,7499,-1265,23,1239,3522
2024-06-30T13:01:33.844000+00:00,9550,7499,-1442,23,1239,3469
2024-06-30T13:01:34.184000+00:00,9550,7500,-1594,23,1239,3433
2024-06-30T13:01:34.304000+00:00,9550,7501,-1661,23,1239,3420
2024-06-30T13:01:34.584000+00:00,9550,7505,-1893,23,1239,3395
2024-06-30T13:01:34.944000+00:00,9550,7507,-2038,23,1239,3395
2024-06-30T13:01:35.164000+00:00,9550,7509,-2174,23,1239,3403
2024-06-30T13:01:35.424000+00:00,9550,7513,-2423,23,1239,3430
2024-06-30T13:01:35.844000+00:00,9550,7516,-2600,23,1239,3455
2024-06-30T13:01:36.024000+00:00,9550,7518,-2715,23,1239,3474
2024-06-30T13:01:36.163000+00:00,9550,7519,-2805,23,1239,3490
2024-06-30T13:01:36.483000+00:00,9550,7524,-3106,23,1239,3547
2024-06-30T13:01:36.803000+00:00,9550,7526,-3225,23,1239,3569
2024-06-30T13:01:37.043000+00:00,9550,7528,-3386,23,1239,3597
2024-06-30T13:01:37.223000+00:00,9550,7531,-3587,23,1239,3626
2024-06-30T13:01:37.623000+00:00,9550,7534,-3747,23,1239,3641
2024-06-30T13:01:37.783000+00:00,9550,7535,-3841,23,1239,3644
2024-06-30T13:01:38.043000+00:00,9550,7535,-3989,23,1239,3639
